category_num,product_id,user_num,num_photo,rating,date,num_helpful
599,6538959028,2625,10,4,2024.04.30,0
599,6538959028,663,10,5,2023.08.02,5
600,7077456113,2477,6,5,2024.04.21,5
600,7077456113,2626,8,5,2024.05.23,0
600,7077456113,2627,9,5,2024.04.18,3
600,7077456113,2628,7,5,2024.04.15,3
600,7077456113,1373,8,5,2024.04.15,4
601,1716459527,2478,0,5,2024.05.24,0
601,1716459527,2629,10,5,2024.05.19,0
601,1716459527,2630,7,5,2024.03.08,6
601,1716459527,2360,10,5,2024.05.06,0
601,1716459527,1861,10,5,2024.01.08,8
601,1716459527,2631,7,5,2024.02.20,3
602,7795711567,2478,3,5,2024.03.13,0
602,7795711567,2632,0,5,2024.03.22,0
602,7795711567,2632,0,5,2024.03.22,0
602,7795711567,2633,0,5,2024.03.12,0
603,7937673550,2478,2,5,2024.03.13,0
603,7937673550,2632,0,5,2024.03.22,0
603,7937673550,2632,0,5,2024.03.22,0
604,7748196430,2461,7,5,2024.05.11,0
604,7748196430,2634,10,5,2023.12.30,6
604,7748196430,2635,10,5,2024.01.02,2
604,7748196430,2636,7,5,2023.12.20,4
604,7748196430,2637,5,5,2023.12.20,3
568,7909962879,2479,0,3,2024.05.06,0
568,7909962879,2278,10,5,2024.04.23,2
568,7909962879,150,10,5,2024.04.21,3
568,7909962879,2638,8,5,2024.03.24,10
568,7909962879,2639,7,4,2024.01.31,25
568,7909962879,904,10,5,2024.01.17,11
605,5017957109,2479,0,3,2023.03.27,0
605,5017957109,387,10,5,2024.05.03,3
605,5017957109,2640,10,5,2024.05.14,2
605,5017957109,2641,5,5,2023.08.14,9
605,5017957109,2642,8,5,2023.08.13,5
605,5017957109,87,10,5,2023.04.21,7
606,7545917765,2479,0,3,2023.02.16,0
606,7545917765,1514,10,5,2024.05.06,3
606,7545917765,1210,10,5,2024.04.26,3
606,7545917765,2643,6,5,2024.04.20,2
606,7545917765,2644,10,5,2024.04.03,27
606,7545917765,2645,5,5,2024.05.06,2
607,22749020,2480,10,5,2024.05.17,13
607,22749020,2646,0,1,2021.11.10,1
607,22749020,2647,0,1,2022.09.17,1
607,22749020,2648,0,5,2020.05.25,0
607,22749020,2649,0,5,2024.04.11,0
607,22749020,2650,0,4,2022.07.28,0
608,7342920011,2480,10,5,2024.05.16,12
608,7342920011,2651,6,5,2024.05.17,2
608,7342920011,2652,10,5,2024.05.15,0
608,7342920011,2653,10,5,2024.05.14,0
608,7342920011,2654,8,5,2024.05.13,1
609,7602594207,1176,10,5,2024.05.23,5
609,7602594207,2655,4,4,2023.04.17,7
609,7602594207,2656,3,5,2024.05.04,1
609,7602594207,2657,3,5,2023.11.16,1
609,7602594207,2656,3,5,2023.02.15,6
609,7602594207,2658,1,5,2023.10.29,1
610,5809535819,1176,10,4,2024.05.23,5
610,5809535819,41,10,5,2024.05.21,2
610,5809535819,2659,10,5,2024.05.15,12
610,5809535819,2196,10,5,2024.05.11,11
610,5809535819,2660,10,5,2024.05.10,6
611,116345488,1176,10,5,2024.05.23,5
611,116345488,2661,10,5,2024.05.20,2
611,116345488,1178,10,5,2024.05.17,25
611,116345488,2662,11,5,2024.05.13,17
611,116345488,88,8,5,2024.05.09,0
612,7141047175,2481,0,5,2024.05.13,0
612,7141047175,823,8,5,2024.04.23,4
612,7141047175,2663,10,5,2024.04.15,13
612,7141047175,2434,10,5,2024.04.05,10
612,7141047175,2664,10,5,2024.04.05,8
612,7141047175,2665,10,5,2024.04.06,4
613,6271472984,2481,0,5,2024.05.13,0
613,6271472984,2666,10,5,2023.08.16,18
613,6271472984,2667,10,5,2022.07.03,23
613,6271472984,2666,10,5,2023.09.12,15
613,6271472984,2668,6,5,2024.01.18,10
613,6271472984,2669,9,5,2024.02.21,1
614,7755627408,2481,10,5,2024.05.13,1
614,7755627408,2670,10,5,2024.02.19,4
614,7755627408,2671,5,5,2024.02.16,2
614,7755627408,2672,9,5,2024.03.06,16
614,7755627408,2673,6,5,2024.02.18,0
615,7658618724,2482,10,5,2024.05.20,0
615,7658618724,2674,10,5,2024.05.20,0
615,7658618724,2675,5,4,2024.05.19,0
615,7658618724,2676,9,3,2024.05.08,0
615,7658618724,2677,9,4,2024.05.09,0
616,6201953316,2482,2,5,2024.05.09,3
616,6201953316,896,6,4,2024.05.23,4
616,6201953316,529,10,5,2024.05.22,4
616,6201953316,2678,10,5,2024.05.22,2
616,6201953316,2679,10,5,2024.05.21,2
616,6201953316,242,9,5,2024.05.21,1
617,6865932468,2482,5,5,2024.05.09,3
617,6865932468,2680,0,4,2022.03.23,1
617,6865932468,2681,1,5,2022.04.15,5
617,6865932468,2682,0,5,2024.02.01,0
617,6865932468,2683,0,5,2024.04.14,0
617,6865932468,2684,0,4,2024.03.13,0
618,7440646024,2483,5,5,2024.05.20,0
618,7440646024,2685,1,5,2023.09.27,0
618,7440646024,2686,0,5,2023.11.12,0
618,7440646024,2687,0,5,2023.07.16,0
618,7440646024,2688,0,5,2023.07.14,0
616,6036987232,2483,10,5,2024.05.17,0
616,6036987232,2689,4,5,2022.05.28,6
616,6036987232,2690,0,3,2022.09.17,5
616,6036987232,2691,2,5,2024.02.01,1
616,6036987232,2692,3,4,2022.11.06,7
616,6036987232,2693,2,4,2022.11.08,1
619,7352763581,2483,10,5,2024.05.17,1
619,7352763581,2694,6,5,2024.01.28,7
619,7352763581,2695,6,5,2024.02.10,4
619,7352763581,2696,10,5,2023.10.11,8
619,7352763581,2697,4,5,2024.02.01,15
620,8088092817,2484,10,5,2024.05.24,0
621,8036730810,2484,10,5,2024.05.23,0
621,8036730810,2698,6,5,2024.05.23,0
622,6624100367,2484,10,5,2024.05.20,0
622,6624100367,2001,10,5,2024.05.15,2
622,6624100367,2699,9,5,2024.05.20,0
622,6624100367,2700,0,5,2024.05.07,0
622,6624100367,598,11,5,2024.04.08,9
623,7256976923,1969,10,5,2024.05.21,2
623,7256976923,569,10,5,2024.05.21,6
623,7256976923,2701,11,5,2024.05.20,6
623,7256976923,2702,10,5,2024.05.18,21
623,7256976923,1303,10,5,2024.05.14,20
623,7256976923,931,10,5,2024.05.10,7
624,6394330796,1969,8,5,2024.05.21,0
624,6394330796,439,10,5,2024.05.22,1
624,6394330796,1182,10,5,2024.05.22,0
624,6394330796,2703,10,5,2024.05.22,6
624,6394330796,1182,10,5,2024.05.20,3
624,6394330796,2704,10,5,2024.05.18,7
571,7488318247,1969,10,5,2024.05.20,0
571,7488318247,2705,5,5,2023.08.25,5
571,7488318247,2706,5,5,2023.09.01,4
571,7488318247,2707,7,5,2023.08.21,1
571,7488318247,2708,5,5,2023.08.22,1
625,6333138769,2485,10,5,2024.05.23,0
625,6333138769,2709,10,5,2024.04.25,6
625,6333138769,2710,10,5,2024.02.28,16
625,6333138769,2711,11,5,2024.02.25,13
625,6333138769,2712,4,5,2024.03.27,2
626,8051227805,2485,10,5,2024.05.23,0
626,8051227805,2713,7,5,2024.05.22,0
626,8051227805,2714,0,5,2024.05.22,0
626,8051227805,2715,0,5,2024.05.15,0
627,6900313161,2485,10,5,2024.05.20,0
627,6900313161,45,10,5,2024.05.20,57
627,6900313161,605,10,5,2024.05.15,1
627,6900313161,255,10,5,2024.05.12,0
627,6900313161,2716,10,5,2024.05.06,0
627,6900313161,2717,10,5,2024.05.02,6
628,1575521800,2486,7,5,2024.05.20,1
628,1575521800,2223,9,4,2024.04.13,2
628,1575521800,2197,6,5,2024.04.03,2
628,1575521800,2718,10,5,2024.02.08,9
628,1575521800,2719,6,5,2024.04.18,0
628,1575521800,1812,11,5,2023.12.03,33
629,5287720070,2486,5,5,2024.05.20,1
629,5287720070,2720,3,5,2021.08.16,1
629,5287720070,2721,0,5,2021.01.18,0
629,5287720070,2722,0,5,2021.01.19,0
629,5287720070,2723,0,5,2021.01.17,0
629,5287720070,2724,0,5,2023.02.18,0
630,115750438,2486,9,5,2024.05.19,2
630,115750438,2725,7,5,2024.05.21,0
630,115750438,1460,10,5,2024.05.18,1
630,115750438,2726,10,5,2024.05.09,1
630,115750438,2727,10,5,2024.05.06,4
630,115750438,616,10,5,2024.05.16,0
631,7751244729,2487,0,5,2024.04.25,0
631,7751244729,1025,8,5,2024.04.30,2
631,7751244729,166,10,4,2024.02.18,25
631,7751244729,2728,7,5,2024.02.19,1
631,7751244729,2729,0,5,2024.01.11,5
631,7751244729,2730,9,5,2024.03.27,0
632,7308856602,2487,0,5,2024.04.25,0
632,7308856602,2731,10,5,2024.05.10,6
632,7308856602,2732,6,5,2024.04.23,5
632,7308856602,2733,10,5,2024.03.06,5
632,7308856602,2734,7,5,2024.04.20,4
632,7308856602,2735,10,3,2024.03.06,5
571,7802776691,2487,0,5,2024.04.25,0
571,7802776691,2736,0,5,2024.03.01,0
571,7802776691,2737,0,5,2024.02.23,0
571,7802776691,2738,0,5,2024.01.15,0
633,6451785611,2487,0,5,2024.04.25,0
633,6451785611,2739,3,5,2024.03.01,1
633,6451785611,2740,1,5,2024.04.13,0
633,6451785611,2741,0,5,2024.04.18,0
633,6451785611,2742,0,5,2023.11.23,0
572,6685314630,2487,0,4,2024.04.25,0
572,6685314630,2743,9,5,2022.09.20,7
572,6685314630,2744,5,5,2022.09.19,4
572,6685314630,2745,4,5,2023.10.02,10
572,6685314630,2746,0,5,2023.11.30,0
634,7934756933,2487,1,5,2024.03.26,0
635,6228613812,2488,0,5,2024.05.21,0
635,6228613812,1211,10,5,2024.01.30,16
635,6228613812,2747,11,5,2023.12.09,10
635,6228613812,616,10,5,2023.08.21,32
635,6228613812,251,8,5,2023.07.22,42
635,6228613812,2748,6,4,2023.05.02,64
636,258879151,2488,0,5,2024.05.21,0
636,258879151,2749,0,5,2024.02.02,2
636,258879151,2750,0,5,2024.01.22,1
636,258879151,2751,3,5,2023.01.31,8
636,258879151,2752,2,5,2023.07.05,5
636,258879151,2753,1,1,2022.02.06,14
637,6109064976,2488,0,5,2024.05.21,0
637,6109064976,2754,10,5,2024.05.07,6
637,6109064976,600,10,5,2024.05.04,6
637,6109064976,2755,7,5,2024.05.04,5
637,6109064976,2756,10,5,2024.05.01,1
637,6109064976,2757,8,5,2024.04.22,5
638,6518424241,2489,1,5,2024.05.09,3
638,6518424241,2758,11,5,2024.04.23,2
638,6518424241,683,10,5,2024.04.13,2
638,6518424241,996,10,5,2024.03.30,5
638,6518424241,2759,5,5,2024.03.27,1
638,6518424241,2760,5,5,2024.01.15,22
639,6585355384,2489,1,5,2024.05.09,0
639,6585355384,2761,10,5,2023.08.27,62
639,6585355384,2762,10,5,2024.03.15,24
639,6585355384,2763,6,5,2024.04.20,9
639,6585355384,2764,6,5,2024.04.20,4
639,6585355384,2765,5,5,2024.04.21,0
640,1172799923,2489,0,5,2024.05.09,0
640,1172799923,260,10,5,2024.04.28,10
640,1172799923,2766,10,5,2024.04.02,3
640,1172799923,2767,9,5,2024.05.20,0
640,1172799923,2768,10,5,2024.03.07,4
640,1172799923,260,10,5,2024.05.04,8
641,7757312692,2490,0,5,2024.05.20,0
641,7757312692,2769,0,4,2024.05.24,0
641,7757312692,2770,0,5,2024.05.13,0
641,7757312692,2771,0,4,2024.05.11,0
641,7757312692,2772,0,5,2024.05.03,0
641,7757312692,2773,0,5,2024.04.08,0
589,5511214,2490,0,5,2024.05.19,0
589,5511214,271,5,4,2024.05.18,2
589,5511214,2774,7,5,2023.12.25,45
589,5511214,271,6,4,2023.07.18,22
589,5511214,2775,8,5,2024.01.23,6
589,5511214,2776,10,5,2024.02.08,8
642,7395485949,2490,0,5,2024.05.18,0
642,7395485949,2777,6,4,2024.05.11,5
642,7395485949,2778,10,5,2024.04.02,16
642,7395485949,2779,4,5,2024.05.03,2
642,7395485949,2780,10,4,2024.04.11,6
642,7395485949,2781,4,5,2024.05.20,0
626,2158895612,2491,0,4,2024.05.12,0
626,2158895612,2782,10,5,2024.04.15,8
626,2158895612,2783,7,4,2024.01.17,17
626,2158895612,2213,11,5,2023.12.01,4
626,2158895612,2784,11,5,2023.09.25,14
626,2158895612,2785,6,5,2024.05.20,1
643,7828435487,2492,0,5,2024.03.06,0
643,7828435487,2786,6,4,2024.03.22,0
643,7828435487,2787,0,5,2024.01.27,0
643,7828435487,2788,0,5,2024.05.12,0
643,7828435487,2789,0,5,2024.02.02,0
644,4577452030,2492,0,5,2024.02.22,0
644,4577452030,2353,10,5,2022.12.17,18
644,4577452030,2790,9,5,2022.05.09,40
644,4577452030,2353,10,5,2022.12.18,19
644,4577452030,2791,4,5,2024.04.18,1
644,4577452030,2792,4,5,2022.07.12,14
638,1366257499,2492,0,5,2024.02.22,0
638,1366257499,2343,10,5,2024.02.12,2
638,1366257499,2793,10,5,2024.02.11,3
638,1366257499,2794,10,5,2024.02.10,0
638,1366257499,2795,8,5,2024.02.09,3
638,1366257499,2796,10,5,2024.02.08,3
645,266254917,684,10,5,2024.05.23,4
645,266254917,993,10,5,2024.05.17,3
645,266254917,2797,5,5,2024.05.10,11
645,266254917,2798,10,5,2024.05.15,1
645,266254917,2799,10,4,2024.05.03,10
646,6631614249,684,10,5,2024.05.22,1
646,6631614249,2800,9,5,2024.05.22,0
646,6631614249,1320,10,5,2024.05.19,7
646,6631614249,2801,10,5,2024.05.15,4
646,6631614249,1067,10,5,2024.05.13,3
646,6631614249,2701,11,5,2024.05.12,2
647,176855790,684,10,5,2024.05.22,3
647,176855790,2802,4,5,2019.04.05,17
647,176855790,2803,5,4,2020.03.20,2
647,176855790,2804,1,3,2021.01.08,0
647,176855790,2805,0,4,2020.11.30,2
647,176855790,2806,2,2,2020.09.01,3
609,6778296622,684,10,5,2024.05.22,2
609,6778296622,2807,9,5,2023.11.17,6
609,6778296622,2807,7,5,2023.12.04,3
609,6778296622,2808,6,5,2023.10.26,3
609,6778296622,2809,8,5,2023.11.25,3
609,6778296622,2810,2,5,2023.08.11,3
648,150512064,684,10,5,2024.05.22,1
648,150512064,2440,10,5,2021.08.06,5
648,150512064,2811,5,5,2022.07.26,5
648,150512064,2812,2,5,2024.03.12,2
648,150512064,2813,3,5,2023.12.06,0
648,150512064,2814,1,5,2024.04.24,0
586,7460922377,684,10,4,2024.05.17,2
586,7460922377,2815,9,5,2024.05.22,0
586,7460922377,2816,10,4,2024.05.20,2
586,7460922377,2817,10,5,2024.05.17,2
586,7460922377,343,10,5,2024.05.15,6
649,6640845341,156,10,5,2024.05.24,1
649,6640845341,270,8,5,2024.04.23,4
649,6640845341,28,10,5,2024.03.09,9
649,6640845341,2818,10,5,2024.04.01,5
649,6640845341,2819,6,4,2024.05.10,0
649,6640845341,2820,10,5,2024.01.28,6
650,1520368728,156,10,5,2024.05.24,1
650,1520368728,2821,7,4,2023.07.02,60
650,1520368728,2822,10,4,2020.08.21,1092
650,1520368728,2823,6,5,2020.05.20,168
650,1520368728,2824,5,5,2020.05.20,271
650,1520368728,2825,4,4,2022.09.05,52
651,6410149399,156,4,4,2024.05.23,2
651,6410149399,2618,5,5,2022.12.19,2
651,6410149399,2618,5,5,2022.11.01,3
651,6410149399,2826,4,5,2022.11.26,6
651,6410149399,2618,4,5,2023.01.07,1
651,6410149399,2827,3,4,2022.10.27,4
588,33171511,156,10,5,2024.05.22,2
588,33171511,1531,10,5,2024.05.18,2
588,33171511,2562,10,5,2024.05.02,4
588,33171511,2828,6,5,2024.05.20,1
588,33171511,2829,10,5,2024.04.14,10
652,4550236145,156,10,5,2024.05.20,5
652,4550236145,2830,7,5,2024.01.03,26
652,4550236145,2831,10,5,2023.08.02,4
652,4550236145,2832,8,5,2023.06.07,0
652,4550236145,2833,3,5,2022.11.22,0
652,4550236145,2834,3,5,2023.08.22,1
588,2245621883,156,10,5,2024.05.19,2
588,2245621883,2835,10,5,2024.05.21,0
588,2245621883,1239,10,5,2024.02.10,17
588,2245621883,2836,5,5,2024.01.20,5
588,2245621883,2837,0,5,2022.11.11,16
653,6899499004,1620,9,5,2024.05.23,0
653,6899499004,1498,7,5,2024.04.14,4
653,6899499004,1498,8,5,2024.04.21,0
653,6899499004,2838,7,5,2024.04.23,5
653,6899499004,2839,9,5,2023.08.03,3
653,6899499004,2840,10,5,2023.07.02,9
654,6993891408,1620,8,5,2024.05.23,0
654,6993891408,2841,0,5,2024.04.13,2
654,6993891408,2842,0,4,2024.04.16,0
654,6993891408,2843,1,4,2024.05.05,2
654,6993891408,2844,0,4,2024.05.22,0
654,6993891408,2845,1,5,2024.05.01,1
655,7852114526,1620,6,5,2024.05.23,0
655,7852114526,2846,0,5,2024.03.15,1
655,7852114526,2847,0,5,2024.03.06,0
655,7852114526,2848,0,4,2024.03.17,0
655,7852114526,2849,0,4,2024.03.23,0
655,7852114526,2850,0,5,2024.03.07,0
656,6455176610,2493,4,4,2024.05.21,0
656,6455176610,2851,10,5,2024.03.09,0
656,6455176610,2852,6,5,2024.05.16,0
656,6455176610,1906,10,5,2023.01.30,23
656,6455176610,2853,5,5,2022.12.11,13
657,7235511528,2493,0,4,2024.05.21,0
657,7235511528,613,10,5,2024.05.14,0
657,7235511528,196,10,5,2024.05.05,4
657,7235511528,49,10,5,2024.05.09,9
657,7235511528,2854,11,5,2024.04.20,7
657,7235511528,2,10,5,2024.04.19,7
658,6538316436,2493,2,5,2024.05.21,0
658,6538316436,2855,10,3,2022.09.27,20
658,6538316436,2856,2,5,2023.07.19,1
658,6538316436,2857,1,5,2023.10.05,1
658,6538316436,2858,0,3,2023.06.01,0
658,6538316436,2859,0,5,2022.06.10,4
601,7492429776,2495,0,5,2024.05.18,0
601,7492429776,2860,10,5,2024.05.05,5
601,7492429776,2861,10,5,2024.04.28,4
601,7492429776,2862,10,5,2024.04.27,2
601,7492429776,604,10,5,2024.04.26,2
601,7492429776,2863,9,4,2024.04.26,2
659,7804134049,2495,0,5,2024.05.18,0
659,7804134049,1500,10,5,2024.04.04,23
659,7804134049,2864,4,5,2024.05.03,0
659,7804134049,2865,3,5,2024.04.08,1
659,7804134049,2866,1,5,2024.05.07,1
659,7804134049,2867,3,5,2024.04.21,0
660,8026586501,2496,1,4,2024.05.18,0
660,8026586501,2868,1,5,2024.04.23,0
660,8026586501,2869,0,5,2024.05.19,0
661,7387375654,2496,0,5,2024.05.18,0
661,7387375654,589,10,5,2023.10.02,1
661,7387375654,2870,6,5,2023.08.25,0
661,7387375654,2871,10,5,2024.02.10,3
661,7387375654,2872,3,5,2024.03.12,4
661,7387375654,2873,10,5,2024.03.28,1
571,6617245101,2496,0,3,2024.05.18,0
571,6617245101,2874,0,5,2023.08.02,4
571,6617245101,2875,0,5,2022.11.30,6
571,6617245101,2876,0,2,2023.07.14,0
571,6617245101,2877,0,5,2023.05.31,0
662,7289796996,2496,0,5,2024.05.18,0
662,7289796996,2878,7,5,2024.05.14,1
662,7289796996,2879,6,5,2024.05.22,1
662,7289796996,2880,9,4,2024.04.03,6
662,7289796996,1400,8,4,2024.04.04,5
662,7289796996,2881,6,5,2024.05.22,0
586,6689966887,2496,0,4,2024.05.18,0
586,6689966887,2882,6,5,2024.02.04,6
586,6689966887,2883,10,4,2023.11.16,3
586,6689966887,2884,5,5,2024.01.24,41
586,6689966887,2885,5,5,2023.09.23,11
586,6689966887,2110,10,5,2024.01.23,6
663,7248524602,2496,0,4,2024.05.18,0
663,7248524602,2886,0,5,2023.05.13,18
663,7248524602,2887,0,1,2023.06.06,0
663,7248524602,2888,0,5,2023.04.30,0
663,7248524602,2889,0,5,2024.05.14,0
663,7248524602,2890,0,4,2023.10.15,0
627,6775815474,375,4,5,2024.05.24,5
627,6775815474,621,11,4,2024.02.04,15
627,6775815474,2891,10,5,2024.04.24,5
627,6775815474,2892,5,5,2018.04.22,28
627,6775815474,2893,5,2,2024.04.06,0
627,6775815474,2894,0,3,2024.05.20,0
664,7458543524,375,6,5,2024.05.24,5
664,7458543524,2895,3,5,2023.03.11,0
664,7458543524,2896,2,5,2023.07.18,2
664,7458543524,2897,0,5,2023.02.01,1
664,7458543524,2898,0,1,2023.02.21,1
564,1077636737,375,0,5,2024.05.24,5
564,1077636737,2899,1,5,2024.05.17,0
564,1077636737,2900,1,5,2024.02.02,0
564,1077636737,2901,0,5,2024.01.23,0
564,1077636737,2902,0,5,2023.10.22,0
586,1496442698,2497,0,5,2024.05.23,0
586,1496442698,2903,9,5,2024.04.14,3
586,1496442698,2904,8,4,2023.06.13,5
586,1496442698,2905,11,5,2023.05.03,12
586,1496442698,2904,10,4,2023.01.16,10
586,1496442698,2906,6,4,2020.09.17,48
665,7310929139,2497,0,5,2024.05.23,0
665,7310929139,1109,11,5,2024.05.12,15
665,7310929139,1587,11,5,2024.04.27,9
665,7310929139,2907,6,5,2024.04.20,4
665,7310929139,599,11,5,2024.03.25,11
665,7310929139,2908,11,5,2024.03.15,8
666,6826955271,2497,2,4,2024.05.23,0
666,6826955271,2909,10,5,2024.04.15,0
666,6826955271,2910,1,5,2024.05.13,0
666,6826955271,2911,1,5,2023.02.24,4
666,6826955271,2912,0,5,2023.03.04,0
667,7214060002,2498,0,5,2024.05.23,0
667,7214060002,2913,1,5,2023.10.16,3
667,7214060002,2914,2,5,2023.07.04,2
667,7214060002,2915,0,5,2024.02.04,0
667,7214060002,2913,1,5,2023.10.15,1
667,7214060002,2916,1,5,2023.08.08,2
668,293422704,2498,0,5,2024.05.23,0
668,293422704,2917,11,5,2024.04.18,12
668,293422704,2918,7,5,2024.03.04,47
668,293422704,2919,8,5,2024.05.09,2
668,293422704,2920,9,5,2024.03.03,22
668,293422704,2921,10,5,2024.02.13,38
669,15174958,2498,0,5,2024.05.23,0
669,15174958,2922,5,5,2024.05.19,3
669,15174958,2923,10,5,2024.05.15,11
669,15174958,2924,6,5,2024.05.14,5
669,15174958,2925,6,5,2024.05.11,6
669,15174958,1208,10,5,2024.05.08,13
670,5274907889,2499,2,5,2024.05.21,0
670,5274907889,2926,10,5,2024.05.07,2
670,5274907889,2927,5,5,2021.07.24,8
670,5274907889,2928,5,5,2021.07.13,3
670,5274907889,2929,5,5,2021.05.28,8
670,5274907889,2930,5,5,2021.07.18,5
671,6155420054,2499,2,5,2024.05.20,0
671,6155420054,2931,10,5,2024.05.19,1
671,6155420054,92,11,5,2024.05.05,5
671,6155420054,2932,10,5,2024.04.24,5
671,6155420054,291,11,5,2024.02.25,2
671,6155420054,2933,10,5,2024.01.01,24
672,8024011357,2499,1,5,2024.05.19,0
672,8024011357,833,10,5,2024.04.04,6
672,8024011357,2934,6,5,2024.04.13,1
672,8024011357,564,10,5,2024.01.03,15
672,8024011357,2935,9,5,2024.01.02,4
672,8024011357,2936,5,5,2023.12.31,5
673,7038370195,2500,2,1,2024.03.05,1
673,7038370195,1587,11,5,2024.05.24,0
673,7038370195,2937,10,5,2024.05.23,0
673,7038370195,460,11,5,2024.05.22,2
673,7038370195,505,10,5,2024.05.19,5
673,7038370195,912,10,5,2024.05.18,6
674,5381058739,2500,0,5,2024.01.29,0
674,5381058739,2938,10,5,2024.05.06,1
674,5381058739,2939,7,5,2024.05.04,2
674,5381058739,880,10,5,2024.04.15,4
674,5381058739,2940,10,5,2024.04.10,5
674,5381058739,471,10,5,2024.04.09,5
675,6610023304,2500,0,5,2024.01.29,0
675,6610023304,2941,10,5,2024.03.16,8
675,6610023304,727,9,5,2024.03.22,14
675,6610023304,1702,10,5,2024.01.24,11
675,6610023304,2942,5,5,2024.01.17,36
675,6610023304,2943,9,5,2024.01.07,16
676,8088509802,2501,5,5,2024.05.06,1
676,8088509802,2944,10,5,2024.05.17,0
676,8088509802,2945,10,5,2024.05.17,20
676,8088509802,2946,0,5,2024.05.16,0
676,8088509802,2947,0,5,2024.05.16,0
677,7994548875,2501,6,5,2024.04.06,0
677,7994548875,2948,9,5,2024.04.11,1
677,7994548875,2949,5,5,2024.04.06,0
677,7994548875,2950,6,5,2024.04.06,0
564,6822677371,2501,6,5,2023.05.28,1
564,6822677371,2951,7,5,2024.02.24,0
564,6822677371,2952,7,5,2024.01.02,3
564,6822677371,2953,8,5,2023.02.12,9
564,6822677371,2954,5,5,2023.02.09,5
564,6822677371,2464,4,5,2023.01.03,3
564,7369480448,2502,5,5,2023.08.30,1
564,7369480448,2955,7,5,2023.06.10,4
564,7369480448,2519,8,5,2023.06.17,0
564,7369480448,2956,10,5,2023.07.03,4
564,7369480448,2533,6,5,2023.06.23,1
564,7369480448,2515,9,5,2023.06.13,1
678,6811781562,2502,0,3,2023.07.28,0
564,7233608473,2502,3,5,2023.04.06,1
564,7233608473,2501,5,5,2023.04.03,8
564,7233608473,2518,5,5,2023.04.03,6
564,7233608473,2957,5,5,2023.04.01,2
564,7233608473,2958,5,5,2023.04.06,2
564,7233608473,2464,4,5,2023.04.01,1
679,5813357325,2503,0,2,2024.02.21,0
679,5813357325,2959,5,5,2024.05.08,8
679,5813357325,2960,10,5,2024.05.16,6
679,5813357325,2019,9,5,2024.04.13,30
679,5813357325,2961,10,5,2024.03.30,10
679,5813357325,2962,10,5,2024.03.29,22
680,7810017223,2503,0,1,2024.01.29,0
680,7810017223,2963,10,5,2024.04.25,3
680,7810017223,2964,7,5,2024.05.15,1
680,7810017223,365,10,5,2024.01.23,18
680,7810017223,2964,7,4,2024.02.18,3
680,7810017223,445,10,5,2023.12.12,1
681,6133434987,2503,0,2,2023.10.23,0
681,6133434987,2965,10,5,2024.05.23,1
681,6133434987,2966,10,5,2024.05.22,7
681,6133434987,2967,10,5,2024.05.18,2
681,6133434987,2968,10,5,2024.05.14,5
681,6133434987,2969,10,5,2024.05.12,4
682,2309163493,2504,1,1,2021.11.06,1
682,2309163493,2970,0,4,2021.08.25,0
683,2237655938,2504,0,1,2020.09.13,2
683,2237655938,2971,0,4,2021.01.01,0
683,2237655938,2972,1,5,2021.02.28,0
683,2237655938,2973,0,3,2023.06.05,0
683,2237655938,2974,0,5,2022.11.13,0
683,2237655938,2975,0,5,2022.09.06,0
684,1816563573,2504,0,5,2020.09.13,0
684,1816563573,2976,10,5,2024.04.08,3
684,1816563573,2977,10,5,2024.04.16,1
684,1816563573,2978,10,5,2022.07.18,18
684,1816563573,2979,5,5,2023.08.05,6
684,1816563573,2980,5,5,2023.10.18,2
685,5774425592,2505,7,5,2023.11.26,4
685,5774425592,2981,10,5,2024.04.15,2
685,5774425592,2982,10,5,2024.03.12,2
685,5774425592,2982,10,5,2024.03.12,5
685,5774425592,2983,4,5,2024.04.17,3
685,5774425592,2984,10,5,2023.12.28,4
686,7104027952,2505,0,5,2023.11.23,0
686,7104027952,2985,8,5,2024.05.20,0
686,7104027952,2986,10,5,2024.04.16,3
686,7104027952,2987,5,5,2024.03.08,9
686,7104027952,2988,10,5,2024.02.13,5
686,7104027952,2989,10,5,2024.02.09,11
687,6673828650,2506,6,5,2024.05.24,0
687,6673828650,726,10,5,2024.05.24,0
687,6673828650,2990,10,5,2024.05.23,3
687,6673828650,2991,11,5,2024.05.22,1
687,6673828650,2992,10,5,2024.05.23,0
687,6673828650,2993,5,4,2024.05.17,8
688,6778832796,2506,2,5,2024.05.22,2
688,6778832796,2994,10,5,2024.05.16,29
688,6778832796,2995,7,5,2024.05.15,3
